Business Name,Phone,Address,Website,Website Status,Website Notes,Email,Rating,Review Count,Google Maps URL,Vertical,City,Tags
"Dr. Travis West - Back to Front Chiropractic","(07) 3393 2201","4/32-36 Hampton St, East Brisbane QLD 4169, Australia","http://www.backtofront.com.au/","poor","No SSL (http only)","","5","2","https://maps.google.com/?cid=16313735623985899084&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Northside Chiropractic Clinic","0406 010 157","16/605 Robinson Rd W, Aspley QLD 4034, Australia","http://www.northsidechiropracticclinic.com.au/","poor","No SSL (http only)","","5","76","https://maps.google.com/?cid=10400586212836366038&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Moorooka Chiropractic Centre","(07) 3848 8526","168 Beaudesert Rd, Moorooka QLD 4105, Australia","http://moorookachiropractic.com.au/","poor","No SSL (http only)","","5","104","https://maps.google.com/?cid=13801816879355930242&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Angel Chiropractic","0404 757 823","6 Woodville Pl, Annerley QLD 4103, Australia","https://www.angelchiropractic.com.au/","mediocre","No mobile viewport detected","","5","64","https://maps.google.com/?cid=11083350392407828881&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:mediocre, city:brisbane, source:google-maps-scraper"
"Rise Chiropractic & Wellness","(07) 3262 3000","91 Sandgate Rd, Albion QLD 4010, Australia","http://risechiro.com.au/","poor","No SSL (http only)","","5","291","https://maps.google.com/?cid=1504539864475168007&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Vitalign Chiropractic","(07) 3217 2473","The Eaves at West Village, Suite 3 Level 1/111 Boundary St, West End QLD 4101, Australia","http://www.vitalign.com.au/","poor","No SSL (http only)","","4.8","101","https://maps.google.com/?cid=3462371051025875102&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Innervate Chiro | Chiropractic Care Brisbane","0481 882 278","Shop 10/803 Stanley St, Woolloongabba QLD 4102, Australia","https://innervatechiro.com.au/","mediocre","No mobile viewport detected","","4.9","122","https://maps.google.com/?cid=14014276418727671285&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:mediocre, city:brisbane, source:google-maps-scraper"
"Elite Health & Performance - Bowen Hills","(07) 4802 6008","24 Edmondstone Rd, Bowen Hills QLD 4006, Australia","https://elitehp.com.au/","mediocre","No mobile viewport detected","","5","458","https://maps.google.com/?cid=16625209416421179171&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:mediocre, city:brisbane, source:google-maps-scraper"
"Back Care Chiropractic Clinic","(07) 3366 1934","240 Waterworks Rd, Ashgrove QLD 4060, Australia","http://www.backcarechiro.com.au/","poor","No SSL (http only)","","5","252","https://maps.google.com/?cid=1256321767007413117&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Chiropractic Focus","0425 844 043","Unit 5/1953 Logan Rd, Upper Mount Gravatt QLD 4122, Australia","http://www.chiropractic-focus.com.au/","poor","No SSL (http only)","","5","79","https://maps.google.com/?cid=2831677320829582359&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Morningside Chiropractic","0406 425 828","3/6a Thynne Rd, Morningside QLD 4170, Australia","https://www.morningsidechiro.com.au/","mediocre","Very thin site (minimal content)","","5","6","https://maps.google.com/?cid=3493599124402872053&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:mediocre, city:brisbane, source:google-maps-scraper"
"OLIVE Chiropractic","(07) 3349 1016","1399C Logan Rd, Mount Gravatt QLD 4122, Australia","https://olivechiropractic.com.au/","mediocre","No mobile viewport detected","","5","111","https://maps.google.com/?cid=937362021903597516&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:mediocre, city:brisbane, source:google-maps-scraper"
"Brandon Ngo Chiro Plus Brisbane","0424 591 591","21/200 Moggill Rd, Taringa QLD 4068, Australia","http://www.bnchiroplus.com.au/","poor","No SSL (http only)","","5","146","https://maps.google.com/?cid=8111999613401676160&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"HPC Chiropractic","(07) 3398 1400","858 Old Cleveland Rd, Carina QLD 4152, Australia","http://www.hpcchiro.com.au/","poor","No SSL (http only)","","5","30","https://maps.google.com/?cid=5805202813850083931&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Chermside First Choice Chiropractic","1300 244 761","of Webster and Rode Roads Brisbane, 3/628 Rode Rd, Chermside QLD 4032, Australia","http://www.firstchoicechiropractic.com.au/","poor","No SSL (http only)","","4.9","258","https://maps.google.com/?cid=11830831457736575773&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Alpha Chiropractic Clinic","(07) 3229 2383","243 Edward St, Brisbane City QLD 4000, Australia","","no_website","No website listed","","5","1","https://maps.google.com/?cid=17305575333680273663&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:no_website, city:brisbane, source:google-maps-scraper"
"SpineTuning","(07) 3394 4522","189 Cavendish Rd, Coorparoo QLD 4151, Australia","http://www.spinetuning.com.au/","poor","No SSL (http only)","","4.9","77","https://maps.google.com/?cid=922312296279872571&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Disc Care Chiropractic Ashgrove","1300 288 272","48 Ashgrove Ave, Ashgrove QLD 4060, Australia","https://disccare.com.au/","mediocre","No mobile viewport detected","","4.9","29","https://maps.google.com/?cid=7695037615804564227&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:mediocre, city:brisbane, source:google-maps-scraper"
"B Chiropractic","0430 393 264","2/602 Wynnum Rd, Morningside QLD 4170, Australia","http://www.bchiropractic.com.au/","poor","No SSL (http only)","","5","17","https://maps.google.com/?cid=16032576567666915776&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Yeronga Chiropractic & Wellness Centre","(07) 3892 1440","46 Shottery St, Yeronga QLD 4104, Australia","http://www.yerongachiropractic.com.au/","poor","No SSL (http only)","","4.9","128","https://maps.google.com/?cid=12691699541238867883&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Excel Chiropractic","(07) 3910 0271","34 Ethel St, Camp Hill QLD 4152, Australia","http://www.excelchiro.com.au/","poor","No SSL (http only)","","5","35","https://maps.google.com/?cid=15191957560610978460&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Victoria Point Chiropractic","(07) 3207 9000","Shop H 28 / Level 1 Lakeside 7/15 Bunker Rd, Victoria Point QLD 4165, Australia","http://www.sechiropractic.com.au/","poor","No SSL (http only)","","4.9","76","https://maps.google.com/?cid=1882318395375095427&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Rock Therapy - Chiropractor Brisbane","0402 445 335","47 Castlemaine St, Milton QLD 4064, Australia","http://www.rocktherapybne.com/","poor","No SSL (http only)","","5","68","https://maps.google.com/?cid=4900133563315916050&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Taringa Chiropractic Centre","0414 196 396","21/200 Moggill Rd, Taringa QLD 4068, Australia","","no_website","No website listed","","4.8","32","https://maps.google.com/?cid=7415926543080706268&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:no_website, city:brisbane, source:google-maps-scraper"
"Tribe Chiropractic","(07) 3268 2222","339 Nudgee Rd, Hendra QLD 4011, Australia","http://www.tribechiropractic.com.au/","poor","No SSL (http only)","","4.9","48","https://maps.google.com/?cid=16923445914975863305&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Ashgrove Chiropractic Clinic","(07) 3366 6373","447 Waterworks Rd, Ashgrove QLD 4060, Australia","http://www.ashgrovechiro.com.au/","poor","No SSL (http only)","","5","25","https://maps.google.com/?cid=9831337447268682077&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Aspire Health and Function","(07) 2113 3729","50 Mawarra St, Albion QLD 4010, Australia","http://www.aspirehealthandfunction.com.au/","poor","No SSL (http only)","","5","114","https://maps.google.com/?cid=16219584757595645158&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Hawthorne Chiropractic","(07) 3899 4899","317 Hawthorne Rd, Hawthorne QLD 4171, Australia","http://www.hawthornechiropractic.com.au/","poor","No SSL (http only)","","4.7","29","https://maps.google.com/?cid=17559357712394696835&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Brisbane Osteopathic Centre","0480 148 081","74/283 Given Ter, Paddington QLD 4064, Australia","http://www.brisbaneosteopathic.com.au/","poor","No SSL (http only)","","4.7","26","https://maps.google.com/?cid=9127457535078775057&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"The Reform Lab Osteopathy","0419 698 799","181-183 Wellington Rd, East Brisbane QLD 4169, Australia","https://trlosteo.com.au/","mediocre","No mobile viewport detected","jackson@trlosteo.com.au","5","83","https://maps.google.com/?cid=1707668877284991144&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:mediocre, city:brisbane, source:google-maps-scraper"
"West End Osteopathic Clinic","0468 933 977","12 Norfolk Rd, South Brisbane QLD 4101, Australia","http://www.westendosteopathy.com.au/","poor","No SSL (http only)","","4.4","14","https://maps.google.com/?cid=2256369114848983610&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Brisbane Osteopathic Centre - Dr.Baxter Scott","0480 148 081","74/283 Given Ter, Paddington QLD 4064, Australia","http://www.brisbaneosteopathic.com.au/","poor","No SSL (http only)","","5","2","https://maps.google.com/?cid=7967409054942823691&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Brisbane West Osteopath","","151 Boundary Rd, Bardon QLD 4065, Australia","https://brisbanewestosteopath.com.au/","mediocre","No mobile viewport detected","","4.9","33","https://maps.google.com/?cid=427541218273244533&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:mediocre, city:brisbane, source:google-maps-scraper"
"Osteoworks","(07) 3217 3131","Shop 4 & 5/738 Main St, Kangaroo Point QLD 4169, Australia","http://www.osteoworks.com.au/","poor","No SSL (http only)","","4.8","157","https://maps.google.com/?cid=1196309282049242317&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Dockside Osteopathy","0431 713 734","3/35 Ferry St, Kangaroo Point QLD 4169, Australia","http://docksideosteopathy.com/","poor","No SSL (http only)","","5","49","https://maps.google.com/?cid=6156584722065468010&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Dr Jackson Redfern Osteopath from The Reform Lab Osteopathy","0419 698 799","181-183 Wellington Rd, East Brisbane QLD 4169, Australia","http://www.trlosteo.com.au/","poor","No SSL (http only)","","5","10","https://maps.google.com/?cid=4209776738746975010&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Next Level Health","(07) 3844 3563","Ground floor, 368 Montague Rd, West End QLD 4101, Australia","http://www.nextlevelhealth.com.au/","poor","No SSL (http only)","","5","49","https://maps.google.com/?cid=16554748774612909676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"All About Movement","(07) 3843 3936","Level 1 213/400 Newmarket Rd, Newmarket QLD 4051, Australia","http://www.allaboutmovement.com.au/","poor","No SSL (http only)","","5","35","https://maps.google.com/?cid=17341420555553849599&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"OsteoPlace","0402 507 625","3A/7 Apollo Rd, Bulimba QLD 4171, Australia","http://www.osteoplace.com.au/","poor","No SSL (http only)","","5","24","https://maps.google.com/?cid=5119196568664380854&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Dr Gary Choi - Osteopath","0435 645 190","96 Birdwood Rd, Holland Park West QLD 4121, Australia","https://drgarychoi.com.au/","mediocre","No mobile viewport detected","","5","47","https://maps.google.com/?cid=15124675692824024106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:mediocre, city:brisbane, source:google-maps-scraper"
"Edward Murphy Osteopathy","(07) 3473 4440","15c/40 Annerley Rd, Woolloongabba QLD 4102, Australia","","no_website","No website listed","","4.9","14","https://maps.google.com/?cid=17763618577221488492&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:no_website, city:brisbane, source:google-maps-scraper"
"Bodywise Osteopathy","1300 321 300","Unit 3/72 Old Cleveland Rd, Stones Corner QLD 4120, Australia","http://www.bodywiseosteo.com.au/","poor","No SSL (http only)","","4.5","16","https://maps.google.com/?cid=17829620510030714837&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Bardon Osteopathy","(07) 3368 1300","151 Boundary Rd, Bardon QLD 4065, Australia","http://www.bardonosteopathy.com.au/","poor","No SSL (http only)","","5","11","https://maps.google.com/?cid=10803887131561440903&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Engaged Motion Osteopathy","(07) 3473 4440","Taylor Medical Centre, Level 2 - 15d/40 Annerley Rd, Woolloongabba QLD 4102, Australia","https://engagedmotion.com.au/","mediocre","No mobile viewport detected","","5","28","https://maps.google.com/?cid=18116656719526929028&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:mediocre, city:brisbane, source:google-maps-scraper"
"Westside Osteopathy","","Level 1/15 Morrow St, Taringa QLD 4068, Australia","http://www.westsideosteopathy.com.au/","poor","No SSL (http only)","","5","18","https://maps.google.com/?cid=6795243854032579395&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Mark Kelly","(07) 3343 9198","11 Loch Ness St, Mansfield QLD 4122, Australia","http://www.ourosteopath.com.au/","poor","No SSL (http only)","","4.9","11","https://maps.google.com/?cid=15294107907991393413&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Makuri Osteopathy and Wellness","0434 026 904","Shop 14/478 Ipswich Rd, Annerley QLD 4103, Australia","http://makuriwellness.com/","poor","No SSL (http only)","","5","11","https://maps.google.com/?cid=13453226370760639783&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Pivot Osteopathy","0422 626 061","32/88 L'Estrange Terrace, Kelvin Grove QLD 4059, Australia","http://www.pivotosteo.com.au/","poor","No SSL (http only)","","5","15","https://maps.google.com/?cid=13574267150590865046&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
"Teneriffe Osteopathy","0411 065 355","1/18 Helen St, Teneriffe QLD 4005, Australia","http://www.teneriffeosteopathy.com.au/","poor","No SSL (http only)","","4.8","9","https://maps.google.com/?cid=1336414640752505251&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Brisbane","vertical:clinics, website:poor, city:brisbane, source:google-maps-scraper"
