Business Name,Phone,Address,Website,Website Status,Website Notes,Email,Rating,Review Count,Google Maps URL,Vertical,City,Tags
"SALON ALM","0421 271 118","23 View St, North Perth WA 6006, Australia","https://salonalm.com.au/","mediocre","No mobile viewport detected","","4.8","33","https://maps.google.com/?cid=16081328031658931549&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"The Executives Hairstylist for Men","(08) 9481 2177","1209 Hay St, West Perth WA 6005, Australia","http://www.executiveshair.com.au/","poor","No SSL (http only)","","5","137","https://maps.google.com/?cid=2690049222096040151&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Wild Rose Hair","(08) 9371 8783","953b Beaufort St, Inglewood WA 6052, Australia","http://www.wildrosehair.com.au/","poor","No SSL (http only)","","4.8","111","https://maps.google.com/?cid=9969695605800571356&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Rainbow Room Hair Studio","0417 878 666","6/250 Beaufort St, Perth WA 6000, Australia","http://rainbowroomhairstudio.gettimely.com/","poor","No SSL (http only)","","4.6","34","https://maps.google.com/?cid=3843956024358181631&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Eros Hair Salon","(08) 9444 5626","438 Fitzgerald St, North Perth WA 6006, Australia","http://www.eroshair.com.au/","poor","No SSL (http only)","","4.7","37","https://maps.google.com/?cid=10757526816187522676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Little Herberts","0403 553 379","Suites 9 & 10 City West Centre, 102 Railway St, West Perth WA 6005, Australia","https://www.littleherberts.com.au/","mediocre","No mobile viewport detected","","4.8","371","https://maps.google.com/?cid=13554578121423708091&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"Song Studio","0400 442 626","Suite 1/32 Eastbrook Terrace, East Perth WA 6004, Australia","","no_website","No website listed","","4.4","97","https://maps.google.com/?cid=15325459902389644196&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:no_website, city:perth, source:google-maps-scraper"
"The Godfather Barber Shop","(08) 6370 4914","534 Hay St, Perth WA 6000, Australia","http://www.godfatherbarbershop.com.au/","poor","No SSL (http only)","","4.8","1047","https://maps.google.com/?cid=13821440423592614742&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Scissor Sister","(08) 9328 3311","shop 5/216 Stirling St, Perth WA 6000, Australia","https://www.scissorsister.com.au/","poor","Site unreachable (404)","","4.8","34","https://maps.google.com/?cid=5561197924488342557&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Salon R.","0408 915 561","853 Wellington St, West Perth WA 6005, Australia","http://www.salonr.com.au/","poor","No SSL (http only)","","4.8","32","https://maps.google.com/?cid=13593083517226110825&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Bellini Barber Shop","0478 007 876","Shop 15 Underground/77 St Georges Terrace, Perth WA 6000, Australia","","no_website","No website listed","","4.9","56","https://maps.google.com/?cid=9598298921991926335&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:no_website, city:perth, source:google-maps-scraper"
"KthreeG hairstage City","0424 915 110","1/40 Pier St, Perth WA 6000, Australia","","no_website","No website listed","","4.3","211","https://maps.google.com/?cid=5198532943070757607&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:no_website, city:perth, source:google-maps-scraper"
"Lee Preston Hairdressing","(08) 9367 3668","155 Angelo St, South Perth WA 6151, Australia","http://www.leeprestonhair.com/","poor","No SSL (http only)","","4.6","63","https://maps.google.com/?cid=9922678694062394398&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"SAHB Hair Studio","0428 648 684","Piara Village, Shop 8/12 Erade Dr, Piara Waters WA 6112, Australia","http://www.sahbhairstudio.com.au/","poor","No SSL (http only)","","4.9","147","https://maps.google.com/?cid=11980204384756359422&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Buzz Hair Studio","(08) 9321 4242","Shop 105-Trinity Arcade / 671 Hay St Lower Level, 72 St Georges Terrace, Perth WA 6000, Australia","https://www.facebook.com/Buzz-Hair-Studio-229543513914520/info/?ref=page_internal","mediocre","No mobile viewport detected","","4.8","49","https://maps.google.com/?cid=9512647328973173583&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"Taylorweir Hairdresser & Barber Training","(08) 6103 0488","189 William St, Northbridge WA 6003, Australia","http://www.taylorweir.com.au/","poor","No SSL (http only)","","4.7","172","https://maps.google.com/?cid=10069394925213050311&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Makasi for Hair and Beauty","(08) 9221 8816","471 Hay St, Perth WA 6000, Australia","http://www.makasi.com.au/","poor","No SSL (http only)","","4.8","278","https://maps.google.com/?cid=5444920822298103306&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"QueenSt. Beauty Lounge","0480 382 784","8/76 Newcastle St, Perth WA 6000, Australia","http://www.queenstbeauty.com/","poor","No SSL (http only)","","4.9","76","https://maps.google.com/?cid=6068633195568310045&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Tao of Hair","(08) 6162 2074","Ground Floor/79 King St, Perth WA 6000, Australia","http://www.taoofhair.com.au/","poor","No SSL (http only)","","4.8","718","https://maps.google.com/?cid=13630468868055419592&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"House of Ernest","(08) 9321 3391","Forrest Chase, Shop 17B/200 Murray Street Mall, Perth WA 6000, Australia","http://www.houseofernest.com.au/","poor","No SSL (http only)","","4.8","446","https://maps.google.com/?cid=9452581816142006496&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Jessica Amanda Hair Artistry","0451 249 080","659 Murray St, West Perth WA 6005, Australia","http://jessicaamandahair.com.au/","poor","No SSL (http only)","","4.9","229","https://maps.google.com/?cid=15194759935754121593&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Penny & Peach","0481 110 376","123 Angove St, North Perth WA 6006, Australia","http://www.pennyandpeach.com.au/","poor","No SSL (http only)","","4.8","193","https://maps.google.com/?cid=5095698233113460189&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Le Pretty Little Squad","0494 108 415","534 Murray St, Perth WA 6000, Australia","https://leprettylittlesquad.com/","mediocre","No mobile viewport detected","","4.9","39","https://maps.google.com/?cid=12037274465454585825&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"Lush Skin & Body","(08) 6162 1449","176 Scarborough Beach Rd, Mount Hawthorn WA 6016, Australia","http://www.lushskinbody.com.au/","poor","No SSL (http only)","","5","234","https://maps.google.com/?cid=2798451739420559242&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"ARCH BEAUTY BAR","0406 496 831","Plaza Arcade, Perth WA 6000, Australia","http://www.archthreading.com.au/","poor","No SSL (http only)","","4.5","580","https://maps.google.com/?cid=5148856153926336727&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Bangs Salon","0407 776 742","45 Murray St, Perth WA 6000, Australia","http://www.bangssalon.com.au/","poor","No SSL (http only)","","4.7","166","https://maps.google.com/?cid=4536421627645146235&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"TONI&GUY Perth","(08) 9322 9622","68 King St, Perth WA 6000, Australia","https://www.toniandguy.com.au/salons/wa-locations/perth/","mediocre","No mobile viewport detected","","4.8","281","https://maps.google.com/?cid=5131556547192090500&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"The Beauty Studio","(08) 9382 2471","6/324 Onslow Rd, Shenton Park WA 6008, Australia","http://www.thebeautystudio.com.au/","poor","No SSL (http only)","","4.9","181","https://maps.google.com/?cid=14162911072212787973&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Salon R.","0408 915 561","853 Wellington St, West Perth WA 6005, Australia","http://www.salonr.com.au/","poor","No SSL (http only)","","4.8","32","https://maps.google.com/?cid=13593083517226110825&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Advanced Beauty Salon","(08) 6460 1994","77/43 Wickham St, East Perth WA 6004, Australia","http://www.advancedbeautysalon.com.au/","poor","No SSL (http only)","","4.8","36","https://maps.google.com/?cid=17191867790546024282&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Belle Arti Hair Studio","(08) 9267 6941","Shop 2/138 Barrack St, Perth WA 6000, Australia","http://belleartihairstudio.com.au/","poor","No SSL (http only)","","4.9","115","https://maps.google.com/?cid=3093347990590409383&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Ebony and Ivory Hair and Beauty Salon","0435 111 817","25 Barrack St, Perth WA 6000, Australia","http://www.ebonyandivory.com.au/","poor","No SSL (http only)","","4.2","79","https://maps.google.com/?cid=9350946192975881999&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"MC Beauty","(08) 9328 4848","2/258 Newcastle St, Perth WA 6000, Australia","http://www.mcbeauty.com.au/","poor","No SSL (http only)","","4.7","53","https://maps.google.com/?cid=1711020559513507093&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Maurice Meade Perth Westend","(08) 9321 9987","843 Hay St, Perth WA 6000, Australia","https://mauricemeade.com.au/","mediocre","No mobile viewport detected","","4.6","206","https://maps.google.com/?cid=5865307640978805290&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"Lush Mane & Beauty","0473 642 548","107 Royal St, Perth WA 6004, Australia","https://www.fresha.com/book-now/lush-mane-beauty-bvohnf7s/all-offer?id=1525397&share&pId=1448646","mediocre","No mobile viewport detected","","4.7","40","https://maps.google.com/?cid=18390244367968102577&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"Theory for Hair","(08) 9322 9992","Unit 1/1324 Hay St, West Perth WA 6005, Australia","http://www.theoryforhair.com.au/","poor","No SSL (http only)","","4.6","89","https://maps.google.com/?cid=17686208455280256293&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Salon Republic Perth","(08) 9225 5030","Shop 2/230-246 Hay St, East Perth WA 6004, Australia","https://www.fresha.com/providers/angelique-q-hair-zc3cd0vm?pId=190949","mediocre","No mobile viewport detected","","4.8","241","https://maps.google.com/?cid=4767699324094876840&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"Wave 5 Hair Chamber","0421 153 455","8/33 Royal St, Perth WA 6004, Australia","http://www.wave5hairchamber.com/","poor","No SSL (http only)","","4.8","103","https://maps.google.com/?cid=15114331441636695834&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Hearts & Hues","0435 776 776","Level 1/70 Aberdeen St, Northbridge WA 6003, Australia","http://www.linktr.ee/heartsandhues","poor","No SSL (http only)","","4.9","154","https://maps.google.com/?cid=8072081458567491063&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"The Library Nail Salon","0435 563 999","647 Hay Street, Shop 53/55 London Court, Perth WA 6000, Australia","http://www.thelibrarynailsalon.com.au/","poor","No SSL (http only)","","4.5","1004","https://maps.google.com/?cid=12563345773026980752&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"The Head Spa Perth","0405 125 933","29 Charles St, South Perth WA 6151, Australia","https://headspaperth.com.au/","mediocre","No mobile viewport detected","","4.8","41","https://maps.google.com/?cid=5327851537809337584&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"Hair Collection Tokyo","(08) 9421 1825","565 Hay St, Perth WA 6000, Australia","http://haircollection.com.au/","poor","No SSL (http only)","","4.5","306","https://maps.google.com/?cid=8172637365356410162&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Viva La Blonde","(08) 9324 3374","1/34 Queen St, Perth WA 6000, Australia","https://vivalablonde.com.au/","mediocre","No mobile viewport detected","","4.1","116","https://maps.google.com/?cid=7008606635502780221&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"Mino Hair Salon","0451 780 123","Shop 208/580 Hay St, Perth WA 6000, Australia","http://www.facebook.com/minohairperth","poor","No SSL (http only)","","4.5","137","https://maps.google.com/?cid=15948307002377004238&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"St James Hair Studio","(08) 9228 3339","1/226 James St, Northbridge WA 6003, Australia","","no_website","No website listed","","4.7","163","https://maps.google.com/?cid=16012598723308832868&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:no_website, city:perth, source:google-maps-scraper"
"Breathe Beauty","0422 717 753","52 Grantham St, Wembley WA 6014, Australia","http://www.breathebeauty.com.au/","poor","No SSL (http only)","","5","63","https://maps.google.com/?cid=14638867464745304965&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"Royal 88 Beauty & Therapy","(08) 9325 1889","88 Royal St, East Perth WA 6004, Australia","http://www.royal88beautytherapy.com.au/","poor","No SSL (http only)","","4.8","62","https://maps.google.com/?cid=6401164273429881851&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
"BODHI","(08) 6559 1818","level 5/480 Hay St, Perth WA 6000, Australia","https://www.bodhispa.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb","mediocre","No mobile viewport detected","","4.8","286","https://maps.google.com/?cid=2630161353082120136&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"Guys Grooming","(08) 9226 3022","844-848 Hay St, Perth WA 6000, Australia","https://www.guysgrooming.com.au/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business%20Page","mediocre","No mobile viewport detected","","4.6","406","https://maps.google.com/?cid=5642934694437268558&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"SALON ALM","0421 271 118","23 View St, North Perth WA 6006, Australia","https://salonalm.com.au/","mediocre","No mobile viewport detected","","4.8","33","https://maps.google.com/?cid=16081328031658931549&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:mediocre, city:perth, source:google-maps-scraper"
"Studio Luxe Hair","(08) 9384 8151","15 Glyde St, Mosman Park WA 6012, Australia","http://studioluxehair.com.au/","poor","No SSL (http only)","","4.8","122","https://maps.google.com/?cid=9729909277373252565&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Perth","vertical:salons, website:poor, city:perth, source:google-maps-scraper"
