Business Name,Phone,Address,Website,Website Status,Website Notes,Email,Rating,Review Count,Google Maps URL,Vertical,City,Tags
"The Climbing Dietitian | Sports Dietitian & Nutritionist","0412 313 547","32 Hawken Dr, St Lucia QLD 4067, Australia","http://www.theclimbingdietitian.com.au/","poor","No SSL (http only)","","5","46","https://maps.google.com/?cid=17587054530847597891&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Dietitian Lab","0467 999 936","476 Milton Rd, Auchenflower QLD 4066, Australia","http://www.dietitianlab.com.au/","poor","No SSL (http only)","","5","2","https://maps.google.com/?cid=15205674331489377854&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"InsideOut. The Essence to Health","0407 169 135","153 Racecourse Rd, Ascot QLD 4007, Australia","http://www.insideout.net.au/","poor","No SSL (http only)","","5","125","https://maps.google.com/?cid=1069812647443629092&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Women’s Nutrition","0414 084 478","40/42 Doggett St, Newstead QLD 4006, Australia","https://www.womensnutrition.com.au/","mediocre","No mobile viewport detected","","4.9","13","https://maps.google.com/?cid=12054052253914705199&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:mediocre, city:brisbane, source:google-maps-scraper"
"Healthspan Nutrition","0402 502 900","Apt 802/30 Tank St, Brisbane City QLD 4000, Australia","http://www.healthspannutrition.com.au/","poor","No SSL (http only)","","5","3","https://maps.google.com/?cid=7877099501484433830&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Wander and Nourish Nutrition","0413 540 053","629 Brunswick St, New Farm QLD 4005, Australia","","no_website","No website listed","","5","19","https://maps.google.com/?cid=7664224844535536385&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:no_website, city:brisbane, source:google-maps-scraper"
"Finding your Balance Dietetics","(07) 3392 3020","Level 2, Shop 10/22 Baildon St, Kangaroo Point QLD 4169, Australia","https://findingyourbalance.com.au/","mediocre","No mobile viewport detected","","5","20","https://maps.google.com/?cid=17835439764784902887&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:mediocre, city:brisbane, source:google-maps-scraper"
"Australian Dietitian","0417 003 643","Suite 1/476 Milton Rd, Auchenflower QLD 4066, Australia","https://www.australiandietitian.com/","mediocre","No mobile viewport detected","","5","1","https://maps.google.com/?cid=16148368630723958301&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:mediocre, city:brisbane, source:google-maps-scraper"
"The Balanced Nutritionist","0422 888 114","Unit 1/69 Secam St, Mansfield QLD 4122, Australia","http://thebalancednutritionist.com.au/","poor","No SSL (http only)","","5","23","https://maps.google.com/?cid=14052806559202037242&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Women's Nutrition","0414 084 478","17/165 Moggill Rd, Taringa QLD 4068, Australia","http://www.womensnutrition.com.au/","poor","No SSL (http only)","","5","11","https://maps.google.com/?cid=9137291193863509313&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Brisbane Paediatric Nutrition - Sandgate","","Shop 3/8 Brighton Rd, Sandgate QLD 4017, Australia","http://www.brisbanepaediatricnutrition.com/","poor","No SSL (http only)","","5","11","https://maps.google.com/?cid=17381013130208061847&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"BBDiet Dietitian Services - Eight Mile Plains Doctors","0433 912 208","7/261 Warrigal Rd, Eight Mile Plains QLD 4113, Australia","http://www.bbdiet.com.au/","poor","No SSL (http only)","","4.9","9","https://maps.google.com/?cid=383485706411223629&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Nourishing Therapies | Gut Health Experts","0424 767 739","58 Herbert St, Paddington QLD 4064, Australia","http://nourishingtherapies.com.au/","poor","No SSL (http only)","","5","128","https://maps.google.com/?cid=8075054262453120164&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"WNutrition","0431 967 056","suite 4, level 1/102 Kedron Brook Rd, Wilston QLD 4051, Australia","https://www.wnutrition.com.au/","mediocre","No mobile viewport detected","","5","45","https://maps.google.com/?cid=14874883306732668018&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:mediocre, city:brisbane, source:google-maps-scraper"
"Anthony Power Nutrition","0481 988 706","608 Brunswick St, New Farm QLD 4005, Australia","http://www.powernutrition.com.au/","poor","No SSL (http only)","","5","10","https://maps.google.com/?cid=8435564867435657679&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"MedSurg Weight Loss","(07) 3373 0265","Shop 5/168 Riding Rd, Hawthorne QLD 4171, Australia","http://www.medsurgweightloss.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb","poor","No SSL (http only)","","5","55","https://maps.google.com/?cid=8977681348985844223&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Brisbane Nutrition Services","(07) 3345 8483","Mccullough Centre, Suite 8/259 McCullough St, Sunnybank QLD 4109, Australia","http://www.brisbanenutrition.com.au/","poor","No SSL (http only)","","","","https://maps.google.com/?cid=13255929633945414543&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Apple To Zucchini: Performance Nutrition","(07) 3891 2000","QSMC - Gate 2 'Gabba, 812 Stanley St, Woolloongabba QLD 4102, Australia","http://www.appletozucchini.com.au/","poor","No SSL (http only)","","5","4","https://maps.google.com/?cid=5810635101963688588&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Wellness Nutrition Solutions","(07) 3117 9244","Nutrition Solutions Wellness, c/o Workspace365, Level 1/1024 Ann St, Fortitude Valley QLD 4006, Australia","http://wellnessnutritionsolutions.com.au/","poor","No SSL (http only)","","5","12","https://maps.google.com/?cid=13387797811790849872&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Nutrition Wisdom","(07) 3088 3733","Ground Floor, 4 Frederick St, Taringa QLD 4068, Australia","http://www.nutritionwisdom.com.au/","poor","No SSL (http only)","","5","6","https://maps.google.com/?cid=864421287804152706&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Cubs Paediatric Dietetics","0488 320 540","1 Zeehan St, Wavell Heights QLD 4012, Australia","https://www.cubspaediatricdietetics.au/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16272681167071734021","mediocre","No mobile viewport detected","","5","17","https://maps.google.com/?cid=17123045274374583863&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:mediocre, city:brisbane, source:google-maps-scraper"
"Brisbane Paediatric Nutrition - South Brisbane","","Mater Private Specialist Suites, Salmon Building, Level 2, Suite 6, South Brisbane QLD 4101, Australia","http://www.brisbanepaediatricnutrition.com/","poor","No SSL (http only)","","3.7","3","https://maps.google.com/?cid=1728651816795164961&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"BODY BLISS BRISBANE","0401 207 157","Perfect Wellness, 148 Arthur Ter, Red Hill QLD 4059, Australia","https://www.bodyblissbrisbane.com.au/","mediocre","No mobile viewport detected","","5","9","https://maps.google.com/?cid=8026806401666522794&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:mediocre, city:brisbane, source:google-maps-scraper"
"Alitus","(07) 3709 0073","Homebase Therapy Collective, 85 Latrobe Ter, Paddington QLD 4064, Australia","https://www.alitus.com.au/","mediocre","No mobile viewport detected","","5","6","https://maps.google.com/?cid=12502671871705906475&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:mediocre, city:brisbane, source:google-maps-scraper"
"Dietitian 2 You","0438 152 926","61 Akala St, Camp Hill QLD 4152, Australia","https://dietitian2you.wixsite.com/dietitian2you","poor","Hosted on wixsite.com","","5","1","https://maps.google.com/?cid=7907895171990606063&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"All Bodies Services Dietitian","(07) 3189 8017","1/41 Park Rd, Milton QLD 4064, Australia","https://www.allbodiesservices.com.au/","mediocre","No mobile viewport detected","","5","8","https://maps.google.com/?cid=13998838072678344165&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:mediocre, city:brisbane, source:google-maps-scraper"
"River Oak Health","1300 240 127","208 Kelvin Grove Rd, Kelvin Grove QLD 4059, Australia","http://riveroakhealth.com.au/","poor","No SSL (http only)","","4.3","22","https://maps.google.com/?cid=11830948046356052128&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Plant Nutrition and Wellness - Dietitian & Nutritionist","","Brisbane City QLD 4000, Australia","http://www.plantnutritionwellness.com/","poor","No SSL (http only)","","","","https://maps.google.com/?cid=8276181440480270267&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Eat Me Nutrition Inside Brisbane Hip Clinic","(07) 3831 9777","Inside Brisbane Hip Clinic, 141 Warry St, Fortitude Valley QLD 4006, Australia","http://www.eatmenutrition.com.au/","poor","No SSL (http only)","","5","1","https://maps.google.com/?cid=15067967553068282448&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:poor, city:brisbane, source:google-maps-scraper"
"Your Nutrition","(07) 3210 1447","1/131 George St, Brisbane City QLD 4000, Australia","","no_website","No website listed","","5","2","https://maps.google.com/?cid=14755058240795748621&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Brisbane","vertical:allied_health, website:no_website, city:brisbane, source:google-maps-scraper"
"Health Central Occupational Therapy International","(08) 9201 0888","2/82 Reserve St, Wembley WA 6014, Australia","http://www.healthcentral.com.au/","poor","No SSL (http only)","","5","29","https://maps.google.com/?cid=9345405776697933908&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:poor, city:perth, source:google-maps-scraper"
"LifeWorks Occupational Therapy","(08) 6186 5458","150 Walcott St, Mount Lawley WA 6050, Australia","http://lifeworksot.com.au/","poor","No SSL (http only)","","4.4","8","https://maps.google.com/?cid=3193687500703040657&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:poor, city:perth, source:google-maps-scraper"
"RCOT Paediatric Occupational Therapy","0431 443 828","2/71 Leach Hwy, Willagee WA 6156, Australia","http://www.rcot.net.au/","poor","No SSL (http only)","","5","3","https://maps.google.com/?cid=8859435659409188522&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:poor, city:perth, source:google-maps-scraper"
"PlanOT Occupational Therapy","(08) 6185 1898","3/31 Archer St, Carlisle WA 6101, Australia","http://www.planot.com.au/","poor","No SSL (http only)","","5","2","https://maps.google.com/?cid=2812602465169989088&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:poor, city:perth, source:google-maps-scraper"
"iThrive Health","(08) 9381 2614","2/178 Railway Parade, West Leederville WA 6007, Australia","https://www.ithrivegroup.com.au/","mediocre","Very thin site (minimal content)","","4.9","40","https://maps.google.com/?cid=15874204754042147949&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:mediocre, city:perth, source:google-maps-scraper"
"O.T West Occupational Therapy Services PTY LTD","(08) 9388 1156","2/324 Onslow Rd, Shenton Park WA 6008, Australia","http://otwest.com.au/","poor","No SSL (http only)","","5","2","https://maps.google.com/?cid=10802793925592789051&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:poor, city:perth, source:google-maps-scraper"
"Perth Hand Clinic","(08) 6372 4776","G1/379 Hay St, Perth WA 6000, Australia","http://www.perthhandclinic.com.au/","poor","No SSL (http only)","","5","38","https://maps.google.com/?cid=13267175354971415301&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:poor, city:perth, source:google-maps-scraper"
"Inside Out Occupational Therapy Group","(08) 9313 2240","Suite 5, Level 1/18 Welwyn Ave, Manning WA 6152, Australia","http://www.insideouttherapy.com.au/","poor","No SSL (http only)","","4","4","https://maps.google.com/?cid=5385460092409473048&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:poor, city:perth, source:google-maps-scraper"
"DRIVE Health & Performance","0466 533 703","4 York St, North Perth WA 6006, Australia","http://www.drivehp.com.au/","poor","No SSL (http only)","","5","5","https://maps.google.com/?cid=11884308467678341671&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:poor, city:perth, source:google-maps-scraper"
"Southern River Occupational Therapy","0439 527 598","160 Lakey St, Southern River WA 6110, Australia","http://southernriveroccupationaltherapy.com.au/","poor","No SSL (http only)","","4.5","2","https://maps.google.com/?cid=15956498364880113584&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:poor, city:perth, source:google-maps-scraper"
"Melville Occupational Therapy","(08) 9329 9500","9 Hulme Ct, Myaree WA 6154, Australia","https://melvilleot.com.au/","mediocre","No mobile viewport detected","","5","6","https://maps.google.com/?cid=15805591312764630879&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:mediocre, city:perth, source:google-maps-scraper"
"Loop Therapy","0415 533 270","Suite 1B, Level 1/50 Harvey St, Mosman Park WA 6012, Australia","https://www.looptherapy.net.au/","mediocre","No mobile viewport detected","","5","2","https://maps.google.com/?cid=1702875879139822376&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:mediocre, city:perth, source:google-maps-scraper"
"Pollen+ Occupational Therapy","0410 442 455","50B Angove St, North Perth WA 6006, Australia","http://www.pollenplus.com.au/","poor","No SSL (http only)","","5","4","https://maps.google.com/?cid=13513120907350253644&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:poor, city:perth, source:google-maps-scraper"
"Little Clapping Hands Paediatric Occupational Therapy","0423 560 671","3/231 Balcatta Rd, Balcatta WA 6021, Australia","http://littleclappinghands.com/","poor","No SSL (http only)","","5","1","https://maps.google.com/?cid=17905224800471379423&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:poor, city:perth, source:google-maps-scraper"
"The OT Place","0488 291 002","unit 7/640 Beeliar Dr, Success WA 6164, Australia","http://www.theotplace.com.au/","poor","No SSL (http only)","","5","7","https://maps.google.com/?cid=10123942416715756471&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:poor, city:perth, source:google-maps-scraper"
"Occupational Therapy Ex-Press","0410 566 031","Unit 8/215/217 Grand Promenade, Bedford WA 6052, Australia","","no_website","No website listed","","5","1","https://maps.google.com/?cid=8656340596223320089&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Perth","vertical:allied_health, website:no_website, city:perth, source:google-maps-scraper"
